;nos;demanda;tempo_porto;tempo_nav;tempo_ciclo;distancia;vetor_loc_rota;capacidade;tipo_veic
0;['AUTAZES'];8;2.67;22.66;25.33;209.8;[1. 0. 0. 0. 0. 0. 0. 0.];35;1
1;['NOVA OLINDA DO NORTE'];7;2.33;25.56;27.89;236.7;[0. 1. 0. 0. 0. 0. 0. 0.];35;1
2;['AXINIM'];1;0.33;29.56;29.89;273.7;[0. 0. 1. 0. 0. 0. 0. 0.];35;1
3;['BORBA'];6;2.0;35.08;37.08;324.8;[0. 0. 0. 1. 0. 0. 0. 0.];35;1
4;['NOVO ARIPUANÃ'];10;3.33;50.84;54.17;470.8;[0. 0. 0. 0. 1. 0. 0. 0.];35;1
5;['MANICORÉ'];8;2.67;66.72;69.39;617.8;[0. 0. 0. 0. 0. 1. 0. 0.];35;1
6;['AUXILIADORA'];1;0.33;78.06;78.39;722.8;[0. 0. 0. 0. 0. 0. 1. 0.];35;1
7;['HUMAITÁ'];11;3.67;105.05;108.72;972.8;[0. 0. 0. 0. 0. 0. 0. 1.];35;1
8;['AUTAZES' 'NOVA OLINDA DO NORTE'];15;5.0;25.56;30.56;236.7;[1. 1. 0. 0. 0. 0. 0. 0.];35;1
9;['AUTAZES' 'AXINIM'];9;3.0;29.56;32.56;273.7;[1. 0. 1. 0. 0. 0. 0. 0.];35;1
10;['AUTAZES' 'BORBA'];14;4.67;35.08;39.75;324.8;[1. 0. 0. 1. 0. 0. 0. 0.];35;1
11;['AUTAZES' 'NOVO ARIPUANÃ'];18;6.0;50.84;56.84;470.8;[1. 0. 0. 0. 1. 0. 0. 0.];35;1
12;['AUTAZES' 'MANICORÉ'];16;5.33;66.72;72.05;617.8;[1. 0. 0. 0. 0. 1. 0. 0.];35;1
13;['AUTAZES' 'AUXILIADORA'];9;3.0;78.06;81.06;722.8;[1. 0. 0. 0. 0. 0. 1. 0.];35;1
14;['AUTAZES' 'HUMAITÁ'];19;6.33;105.05;111.38;972.8;[1. 0. 0. 0. 0. 0. 0. 1.];35;1
15;['NOVA OLINDA DO NORTE' 'AXINIM'];8;2.67;29.56;32.23;273.7;[0. 1. 1. 0. 0. 0. 0. 0.];35;1
16;['NOVA OLINDA DO NORTE' 'BORBA'];13;4.33;35.08;39.41;324.8;[0. 1. 0. 1. 0. 0. 0. 0.];35;1
17;['NOVA OLINDA DO NORTE' 'NOVO ARIPUANÃ'];17;5.67;50.84;56.51;470.8;[0. 1. 0. 0. 1. 0. 0. 0.];35;1
18;['NOVA OLINDA DO NORTE' 'MANICORÉ'];15;5.0;66.72;71.72;617.8;[0. 1. 0. 0. 0. 1. 0. 0.];35;1
19;['NOVA OLINDA DO NORTE' 'AUXILIADORA'];8;2.67;78.06;80.73;722.8;[0. 1. 0. 0. 0. 0. 1. 0.];35;1
20;['NOVA OLINDA DO NORTE' 'HUMAITÁ'];18;6.0;105.05;111.05;972.8;[0. 1. 0. 0. 0. 0. 0. 1.];35;1
21;['AXINIM' 'BORBA'];7;2.33;35.08;37.41;324.8;[0. 0. 1. 1. 0. 0. 0. 0.];35;1
22;['AXINIM' 'NOVO ARIPUANÃ'];11;3.67;50.84;54.51;470.8;[0. 0. 1. 0. 1. 0. 0. 0.];35;1
23;['AXINIM' 'MANICORÉ'];9;3.0;66.72;69.72;617.8;[0. 0. 1. 0. 0. 1. 0. 0.];35;1
24;['AXINIM' 'AUXILIADORA'];2;0.67;78.06;78.73;722.8;[0. 0. 1. 0. 0. 0. 1. 0.];35;1
25;['AXINIM' 'HUMAITÁ'];12;4.0;105.05;109.05;972.8;[0. 0. 1. 0. 0. 0. 0. 1.];35;1
26;['BORBA' 'NOVO ARIPUANÃ'];16;5.33;50.84;56.17;470.8;[0. 0. 0. 1. 1. 0. 0. 0.];35;1
27;['BORBA' 'MANICORÉ'];14;4.67;66.72;71.39;617.8;[0. 0. 0. 1. 0. 1. 0. 0.];35;1
28;['BORBA' 'AUXILIADORA'];7;2.33;78.06;80.39;722.8;[0. 0. 0. 1. 0. 0. 1. 0.];35;1
29;['BORBA' 'HUMAITÁ'];17;5.67;105.05;110.72;972.8;[0. 0. 0. 1. 0. 0. 0. 1.];35;1
30;['NOVO ARIPUANÃ' 'MANICORÉ'];18;6.0;66.72;72.72;617.8;[0. 0. 0. 0. 1. 1. 0. 0.];35;1
31;['NOVO ARIPUANÃ' 'AUXILIADORA'];11;3.67;78.06;81.73;722.8;[0. 0. 0. 0. 1. 0. 1. 0.];35;1
32;['NOVO ARIPUANÃ' 'HUMAITÁ'];21;7.0;105.05;112.05;972.8;[0. 0. 0. 0. 1. 0. 0. 1.];35;1
33;['MANICORÉ' 'AUXILIADORA'];9;3.0;78.06;81.06;722.8;[0. 0. 0. 0. 0. 1. 1. 0.];35;1
34;['MANICORÉ' 'HUMAITÁ'];19;6.33;105.05;111.38;972.8;[0. 0. 0. 0. 0. 1. 0. 1.];35;1
35;['AUXILIADORA' 'HUMAITÁ'];12;4.0;105.05;109.05;972.8;[0. 0. 0. 0. 0. 0. 1. 1.];35;1
36;['AUTAZES' 'NOVA OLINDA DO NORTE' 'AXINIM'];16;5.33;29.56;34.89;273.7;[1. 1. 1. 0. 0. 0. 0. 0.];35;1
37;['AUTAZES' 'NOVA OLINDA DO NORTE' 'BORBA'];21;7.0;35.08;42.08;324.8;[1. 1. 0. 1. 0. 0. 0. 0.];35;1
38;['AUTAZES' 'NOVA OLINDA DO NORTE' 'NOVO ARIPUANÃ'];25;8.33;50.84;59.17;470.8;[1. 1. 0. 0. 1. 0. 0. 0.];35;1
39;['AUTAZES' 'NOVA OLINDA DO NORTE' 'MANICORÉ'];23;7.67;66.72;74.39;617.8;[1. 1. 0. 0. 0. 1. 0. 0.];35;1
40;['AUTAZES' 'NOVA OLINDA DO NORTE' 'AUXILIADORA'];16;5.33;78.06;83.39;722.8;[1. 1. 0. 0. 0. 0. 1. 0.];35;1
41;['AUTAZES' 'NOVA OLINDA DO NORTE' 'HUMAITÁ'];26;8.67;105.05;113.72;972.8;[1. 1. 0. 0. 0. 0. 0. 1.];35;1
42;['AUTAZES' 'AXINIM' 'BORBA'];15;5.0;35.08;40.08;324.8;[1. 0. 1. 1. 0. 0. 0. 0.];35;1
43;['AUTAZES' 'AXINIM' 'NOVO ARIPUANÃ'];19;6.33;50.84;57.17;470.8;[1. 0. 1. 0. 1. 0. 0. 0.];35;1
44;['AUTAZES' 'AXINIM' 'MANICORÉ'];17;5.67;66.72;72.39;617.8;[1. 0. 1. 0. 0. 1. 0. 0.];35;1
45;['AUTAZES' 'AXINIM' 'AUXILIADORA'];10;3.33;78.06;81.39;722.8;[1. 0. 1. 0. 0. 0. 1. 0.];35;1
46;['AUTAZES' 'AXINIM' 'HUMAITÁ'];20;6.67;105.05;111.72;972.8;[1. 0. 1. 0. 0. 0. 0. 1.];35;1
47;['AUTAZES' 'BORBA' 'NOVO ARIPUANÃ'];24;8.0;50.84;58.84;470.8;[1. 0. 0. 1. 1. 0. 0. 0.];35;1
48;['AUTAZES' 'BORBA' 'MANICORÉ'];22;7.33;66.72;74.05;617.8;[1. 0. 0. 1. 0. 1. 0. 0.];35;1
49;['AUTAZES' 'BORBA' 'AUXILIADORA'];15;5.0;78.06;83.06;722.8;[1. 0. 0. 1. 0. 0. 1. 0.];35;1
50;['AUTAZES' 'BORBA' 'HUMAITÁ'];25;8.33;105.05;113.38;972.8;[1. 0. 0. 1. 0. 0. 0. 1.];35;1
51;['AUTAZES' 'NOVO ARIPUANÃ' 'MANICORÉ'];26;8.67;66.72;75.39;617.8;[1. 0. 0. 0. 1. 1. 0. 0.];35;1
52;['AUTAZES' 'NOVO ARIPUANÃ' 'AUXILIADORA'];19;6.33;78.06;84.39;722.8;[1. 0. 0. 0. 1. 0. 1. 0.];35;1
53;['AUTAZES' 'NOVO ARIPUANÃ' 'HUMAITÁ'];29;9.67;105.05;114.72;972.8;[1. 0. 0. 0. 1. 0. 0. 1.];35;1
54;['AUTAZES' 'MANICORÉ' 'AUXILIADORA'];17;5.67;78.06;83.73;722.8;[1. 0. 0. 0. 0. 1. 1. 0.];35;1
55;['AUTAZES' 'MANICORÉ' 'HUMAITÁ'];27;9.0;105.05;114.05;972.8;[1. 0. 0. 0. 0. 1. 0. 1.];35;1
56;['AUTAZES' 'AUXILIADORA' 'HUMAITÁ'];20;6.67;105.05;111.72;972.8;[1. 0. 0. 0. 0. 0. 1. 1.];35;1
57;['NOVA OLINDA DO NORTE' 'AXINIM' 'BORBA'];14;4.67;35.08;39.75;324.8;[0. 1. 1. 1. 0. 0. 0. 0.];35;1
58;['NOVA OLINDA DO NORTE' 'AXINIM' 'NOVO ARIPUANÃ'];18;6.0;50.84;56.84;470.8;[0. 1. 1. 0. 1. 0. 0. 0.];35;1
59;['NOVA OLINDA DO NORTE' 'AXINIM' 'MANICORÉ'];16;5.33;66.72;72.05;617.8;[0. 1. 1. 0. 0. 1. 0. 0.];35;1
60;['NOVA OLINDA DO NORTE' 'AXINIM' 'AUXILIADORA'];9;3.0;78.06;81.06;722.8;[0. 1. 1. 0. 0. 0. 1. 0.];35;1
61;['NOVA OLINDA DO NORTE' 'AXINIM' 'HUMAITÁ'];19;6.33;105.05;111.38;972.8;[0. 1. 1. 0. 0. 0. 0. 1.];35;1
62;['NOVA OLINDA DO NORTE' 'BORBA' 'NOVO ARIPUANÃ'];23;7.67;50.84;58.51;470.8;[0. 1. 0. 1. 1. 0. 0. 0.];35;1
63;['NOVA OLINDA DO NORTE' 'BORBA' 'MANICORÉ'];21;7.0;66.72;73.72;617.8;[0. 1. 0. 1. 0. 1. 0. 0.];35;1
64;['NOVA OLINDA DO NORTE' 'BORBA' 'AUXILIADORA'];14;4.67;78.06;82.73;722.8;[0. 1. 0. 1. 0. 0. 1. 0.];35;1
65;['NOVA OLINDA DO NORTE' 'BORBA' 'HUMAITÁ'];24;8.0;105.05;113.05;972.8;[0. 1. 0. 1. 0. 0. 0. 1.];35;1
66;['NOVA OLINDA DO NORTE' 'NOVO ARIPUANÃ' 'MANICORÉ'];25;8.33;66.72;75.05;617.8;[0. 1. 0. 0. 1. 1. 0. 0.];35;1
67;['NOVA OLINDA DO NORTE' 'NOVO ARIPUANÃ' 'AUXILIADORA'];18;6.0;78.06;84.06;722.8;[0. 1. 0. 0. 1. 0. 1. 0.];35;1
68;['NOVA OLINDA DO NORTE' 'NOVO ARIPUANÃ' 'HUMAITÁ'];28;9.33;105.05;114.38;972.8;[0. 1. 0. 0. 1. 0. 0. 1.];35;1
69;['NOVA OLINDA DO NORTE' 'MANICORÉ' 'AUXILIADORA'];16;5.33;78.06;83.39;722.8;[0. 1. 0. 0. 0. 1. 1. 0.];35;1
70;['NOVA OLINDA DO NORTE' 'MANICORÉ' 'HUMAITÁ'];26;8.67;105.05;113.72;972.8;[0. 1. 0. 0. 0. 1. 0. 1.];35;1
71;['NOVA OLINDA DO NORTE' 'AUXILIADORA' 'HUMAITÁ'];19;6.33;105.05;111.38;972.8;[0. 1. 0. 0. 0. 0. 1. 1.];35;1
72;['AXINIM' 'BORBA' 'NOVO ARIPUANÃ'];17;5.67;50.84;56.51;470.8;[0. 0. 1. 1. 1. 0. 0. 0.];35;1
73;['AXINIM' 'BORBA' 'MANICORÉ'];15;5.0;66.72;71.72;617.8;[0. 0. 1. 1. 0. 1. 0. 0.];35;1
74;['AXINIM' 'BORBA' 'AUXILIADORA'];8;2.67;78.06;80.73;722.8;[0. 0. 1. 1. 0. 0. 1. 0.];35;1
75;['AXINIM' 'BORBA' 'HUMAITÁ'];18;6.0;105.05;111.05;972.8;[0. 0. 1. 1. 0. 0. 0. 1.];35;1
76;['AXINIM' 'NOVO ARIPUANÃ' 'MANICORÉ'];19;6.33;66.72;73.05;617.8;[0. 0. 1. 0. 1. 1. 0. 0.];35;1
77;['AXINIM' 'NOVO ARIPUANÃ' 'AUXILIADORA'];12;4.0;78.06;82.06;722.8;[0. 0. 1. 0. 1. 0. 1. 0.];35;1
78;['AXINIM' 'NOVO ARIPUANÃ' 'HUMAITÁ'];22;7.33;105.05;112.38;972.8;[0. 0. 1. 0. 1. 0. 0. 1.];35;1
79;['AXINIM' 'MANICORÉ' 'AUXILIADORA'];10;3.33;78.06;81.39;722.8;[0. 0. 1. 0. 0. 1. 1. 0.];35;1
80;['AXINIM' 'MANICORÉ' 'HUMAITÁ'];20;6.67;105.05;111.72;972.8;[0. 0. 1. 0. 0. 1. 0. 1.];35;1
81;['AXINIM' 'AUXILIADORA' 'HUMAITÁ'];13;4.33;105.05;109.38;972.8;[0. 0. 1. 0. 0. 0. 1. 1.];35;1
82;['BORBA' 'NOVO ARIPUANÃ' 'MANICORÉ'];24;8.0;66.72;74.72;617.8;[0. 0. 0. 1. 1. 1. 0. 0.];35;1
83;['BORBA' 'NOVO ARIPUANÃ' 'AUXILIADORA'];17;5.67;78.06;83.73;722.8;[0. 0. 0. 1. 1. 0. 1. 0.];35;1
84;['BORBA' 'NOVO ARIPUANÃ' 'HUMAITÁ'];27;9.0;105.05;114.05;972.8;[0. 0. 0. 1. 1. 0. 0. 1.];35;1
85;['BORBA' 'MANICORÉ' 'AUXILIADORA'];15;5.0;78.06;83.06;722.8;[0. 0. 0. 1. 0. 1. 1. 0.];35;1
86;['BORBA' 'MANICORÉ' 'HUMAITÁ'];25;8.33;105.05;113.38;972.8;[0. 0. 0. 1. 0. 1. 0. 1.];35;1
87;['BORBA' 'AUXILIADORA' 'HUMAITÁ'];18;6.0;105.05;111.05;972.8;[0. 0. 0. 1. 0. 0. 1. 1.];35;1
88;['NOVO ARIPUANÃ' 'MANICORÉ' 'AUXILIADORA'];19;6.33;78.06;84.39;722.8;[0. 0. 0. 0. 1. 1. 1. 0.];35;1
89;['NOVO ARIPUANÃ' 'MANICORÉ' 'HUMAITÁ'];29;9.67;105.05;114.72;972.8;[0. 0. 0. 0. 1. 1. 0. 1.];35;1
90;['NOVO ARIPUANÃ' 'AUXILIADORA' 'HUMAITÁ'];22;7.33;105.05;112.38;972.8;[0. 0. 0. 0. 1. 0. 1. 1.];35;1
91;['MANICORÉ' 'AUXILIADORA' 'HUMAITÁ'];20;6.67;105.05;111.72;972.8;[0. 0. 0. 0. 0. 1. 1. 1.];35;1
92;['AUTAZES' 'NOVA OLINDA DO NORTE' 'AXINIM' 'BORBA'];22;7.33;35.08;42.41;324.8;[1. 1. 1. 1. 0. 0. 0. 0.];35;1
93;['AUTAZES' 'NOVA OLINDA DO NORTE' 'AXINIM' 'NOVO ARIPUANÃ'];26;8.67;50.84;59.51;470.8;[1. 1. 1. 0. 1. 0. 0. 0.];35;1
94;['AUTAZES' 'NOVA OLINDA DO NORTE' 'AXINIM' 'MANICORÉ'];24;8.0;66.72;74.72;617.8;[1. 1. 1. 0. 0. 1. 0. 0.];35;1
95;['AUTAZES' 'NOVA OLINDA DO NORTE' 'AXINIM' 'AUXILIADORA'];17;5.67;78.06;83.73;722.8;[1. 1. 1. 0. 0. 0. 1. 0.];35;1
96;['AUTAZES' 'NOVA OLINDA DO NORTE' 'AXINIM' 'HUMAITÁ'];27;9.0;105.05;114.05;972.8;[1. 1. 1. 0. 0. 0. 0. 1.];35;1
97;['AUTAZES' 'NOVA OLINDA DO NORTE' 'BORBA' 'NOVO ARIPUANÃ'];31;10.33;50.84;61.17;470.8;[1. 1. 0. 1. 1. 0. 0. 0.];35;1
98;['AUTAZES' 'NOVA OLINDA DO NORTE' 'BORBA' 'MANICORÉ'];29;9.67;66.72;76.39;617.8;[1. 1. 0. 1. 0. 1. 0. 0.];35;1
99;['AUTAZES' 'NOVA OLINDA DO NORTE' 'BORBA' 'AUXILIADORA'];22;7.33;78.06;85.39;722.8;[1. 1. 0. 1. 0. 0. 1. 0.];35;1
100;['AUTAZES' 'NOVA OLINDA DO NORTE' 'BORBA' 'HUMAITÁ'];32;10.67;105.05;115.72;972.8;[1. 1. 0. 1. 0. 0. 0. 1.];35;1
101;['AUTAZES' 'NOVA OLINDA DO NORTE' 'NOVO ARIPUANÃ' 'MANICORÉ'];33;11.0;66.72;77.72;617.8;[1. 1. 0. 0. 1. 1. 0. 0.];35;1
102;['AUTAZES' 'NOVA OLINDA DO NORTE' 'NOVO ARIPUANÃ' 'AUXILIADORA'];26;8.67;78.06;86.73;722.8;[1. 1. 0. 0. 1. 0. 1. 0.];35;1
103;['AUTAZES' 'NOVA OLINDA DO NORTE' 'MANICORÉ' 'AUXILIADORA'];24;8.0;78.06;86.06;722.8;[1. 1. 0. 0. 0. 1. 1. 0.];35;1
104;['AUTAZES' 'NOVA OLINDA DO NORTE' 'MANICORÉ' 'HUMAITÁ'];34;11.33;105.05;116.38;972.8;[1. 1. 0. 0. 0. 1. 0. 1.];35;1
105;['AUTAZES' 'NOVA OLINDA DO NORTE' 'AUXILIADORA' 'HUMAITÁ'];27;9.0;105.05;114.05;972.8;[1. 1. 0. 0. 0. 0. 1. 1.];35;1
106;['AUTAZES' 'AXINIM' 'BORBA' 'NOVO ARIPUANÃ'];25;8.33;50.84;59.17;470.8;[1. 0. 1. 1. 1. 0. 0. 0.];35;1
107;['AUTAZES' 'AXINIM' 'BORBA' 'MANICORÉ'];23;7.67;66.72;74.39;617.8;[1. 0. 1. 1. 0. 1. 0. 0.];35;1
108;['AUTAZES' 'AXINIM' 'BORBA' 'AUXILIADORA'];16;5.33;78.06;83.39;722.8;[1. 0. 1. 1. 0. 0. 1. 0.];35;1
109;['AUTAZES' 'AXINIM' 'BORBA' 'HUMAITÁ'];26;8.67;105.05;113.72;972.8;[1. 0. 1. 1. 0. 0. 0. 1.];35;1
110;['AUTAZES' 'AXINIM' 'NOVO ARIPUANÃ' 'MANICORÉ'];27;9.0;66.72;75.72;617.8;[1. 0. 1. 0. 1. 1. 0. 0.];35;1
111;['AUTAZES' 'AXINIM' 'NOVO ARIPUANÃ' 'AUXILIADORA'];20;6.67;78.06;84.73;722.8;[1. 0. 1. 0. 1. 0. 1. 0.];35;1
112;['AUTAZES' 'AXINIM' 'NOVO ARIPUANÃ' 'HUMAITÁ'];30;10.0;105.05;115.05;972.8;[1. 0. 1. 0. 1. 0. 0. 1.];35;1
113;['AUTAZES' 'AXINIM' 'MANICORÉ' 'AUXILIADORA'];18;6.0;78.06;84.06;722.8;[1. 0. 1. 0. 0. 1. 1. 0.];35;1
