;nos;demanda;tempo_porto;tempo_nav;tempo_ciclo;distancia;vetor_loc_rota;capacidade;tipo_veic
114;['AUTAZES' 'AXINIM' 'MANICORÉ' 'HUMAITÁ'];28;9.33;105.05;114.38;972.8;[1. 0. 1. 0. 0. 1. 0. 1.];35;1
115;['AUTAZES' 'AXINIM' 'AUXILIADORA' 'HUMAITÁ'];21;7.0;105.05;112.05;972.8;[1. 0. 1. 0. 0. 0. 1. 1.];35;1
116;['AUTAZES' 'BORBA' 'NOVO ARIPUANÃ' 'MANICORÉ'];32;10.67;66.72;77.39;617.8;[1. 0. 0. 1. 1. 1. 0. 0.];35;1
117;['AUTAZES' 'BORBA' 'NOVO ARIPUANÃ' 'AUXILIADORA'];25;8.33;78.06;86.39;722.8;[1. 0. 0. 1. 1. 0. 1. 0.];35;1
118;['AUTAZES' 'BORBA' 'NOVO ARIPUANÃ' 'HUMAITÁ'];35;11.67;105.05;116.72;972.8;[1. 0. 0. 1. 1. 0. 0. 1.];35;1
119;['AUTAZES' 'BORBA' 'MANICORÉ' 'AUXILIADORA'];23;7.67;78.06;85.73;722.8;[1. 0. 0. 1. 0. 1. 1. 0.];35;1
120;['AUTAZES' 'BORBA' 'MANICORÉ' 'HUMAITÁ'];33;11.0;105.05;116.05;972.8;[1. 0. 0. 1. 0. 1. 0. 1.];35;1
121;['AUTAZES' 'BORBA' 'AUXILIADORA' 'HUMAITÁ'];26;8.67;105.05;113.72;972.8;[1. 0. 0. 1. 0. 0. 1. 1.];35;1
122;['AUTAZES' 'NOVO ARIPUANÃ' 'MANICORÉ' 'AUXILIADORA'];27;9.0;78.06;87.06;722.8;[1. 0. 0. 0. 1. 1. 1. 0.];35;1
123;['AUTAZES' 'NOVO ARIPUANÃ' 'AUXILIADORA' 'HUMAITÁ'];30;10.0;105.05;115.05;972.8;[1. 0. 0. 0. 1. 0. 1. 1.];35;1
124;['AUTAZES' 'MANICORÉ' 'AUXILIADORA' 'HUMAITÁ'];28;9.33;105.05;114.38;972.8;[1. 0. 0. 0. 0. 1. 1. 1.];35;1
125;['NOVA OLINDA DO NORTE' 'AXINIM' 'BORBA' 'NOVO ARIPUANÃ'];24;8.0;50.84;58.84;470.8;[0. 1. 1. 1. 1. 0. 0. 0.];35;1
126;['NOVA OLINDA DO NORTE' 'AXINIM' 'BORBA' 'MANICORÉ'];22;7.33;66.72;74.05;617.8;[0. 1. 1. 1. 0. 1. 0. 0.];35;1
127;['NOVA OLINDA DO NORTE' 'AXINIM' 'BORBA' 'AUXILIADORA'];15;5.0;78.06;83.06;722.8;[0. 1. 1. 1. 0. 0. 1. 0.];35;1
128;['NOVA OLINDA DO NORTE' 'AXINIM' 'BORBA' 'HUMAITÁ'];25;8.33;105.05;113.38;972.8;[0. 1. 1. 1. 0. 0. 0. 1.];35;1
129;['NOVA OLINDA DO NORTE' 'AXINIM' 'NOVO ARIPUANÃ' 'MANICORÉ'];26;8.67;66.72;75.39;617.8;[0. 1. 1. 0. 1. 1. 0. 0.];35;1
130;['NOVA OLINDA DO NORTE' 'AXINIM' 'NOVO ARIPUANÃ' 'AUXILIADORA'];19;6.33;78.06;84.39;722.8;[0. 1. 1. 0. 1. 0. 1. 0.];35;1
131;['NOVA OLINDA DO NORTE' 'AXINIM' 'NOVO ARIPUANÃ' 'HUMAITÁ'];29;9.67;105.05;114.72;972.8;[0. 1. 1. 0. 1. 0. 0. 1.];35;1
132;['NOVA OLINDA DO NORTE' 'AXINIM' 'MANICORÉ' 'AUXILIADORA'];17;5.67;78.06;83.73;722.8;[0. 1. 1. 0. 0. 1. 1. 0.];35;1
133;['NOVA OLINDA DO NORTE' 'AXINIM' 'MANICORÉ' 'HUMAITÁ'];27;9.0;105.05;114.05;972.8;[0. 1. 1. 0. 0. 1. 0. 1.];35;1
134;['NOVA OLINDA DO NORTE' 'AXINIM' 'AUXILIADORA' 'HUMAITÁ'];20;6.67;105.05;111.72;972.8;[0. 1. 1. 0. 0. 0. 1. 1.];35;1
135;['NOVA OLINDA DO NORTE' 'BORBA' 'NOVO ARIPUANÃ' 'MANICORÉ'];31;10.33;66.72;77.05;617.8;[0. 1. 0. 1. 1. 1. 0. 0.];35;1
136;['NOVA OLINDA DO NORTE' 'BORBA' 'NOVO ARIPUANÃ' 'AUXILIADORA'];24;8.0;78.06;86.06;722.8;[0. 1. 0. 1. 1. 0. 1. 0.];35;1
137;['NOVA OLINDA DO NORTE' 'BORBA' 'NOVO ARIPUANÃ' 'HUMAITÁ'];34;11.33;105.05;116.38;972.8;[0. 1. 0. 1. 1. 0. 0. 1.];35;1
138;['NOVA OLINDA DO NORTE' 'BORBA' 'MANICORÉ' 'AUXILIADORA'];22;7.33;78.06;85.39;722.8;[0. 1. 0. 1. 0. 1. 1. 0.];35;1
139;['NOVA OLINDA DO NORTE' 'BORBA' 'MANICORÉ' 'HUMAITÁ'];32;10.67;105.05;115.72;972.8;[0. 1. 0. 1. 0. 1. 0. 1.];35;1
140;['NOVA OLINDA DO NORTE' 'BORBA' 'AUXILIADORA' 'HUMAITÁ'];25;8.33;105.05;113.38;972.8;[0. 1. 0. 1. 0. 0. 1. 1.];35;1
141;['NOVA OLINDA DO NORTE' 'NOVO ARIPUANÃ' 'MANICORÉ' 'AUXILIADORA'];26;8.67;78.06;86.73;722.8;[0. 1. 0. 0. 1. 1. 1. 0.];35;1
142;['NOVA OLINDA DO NORTE' 'NOVO ARIPUANÃ' 'AUXILIADORA' 'HUMAITÁ'];29;9.67;105.05;114.72;972.8;[0. 1. 0. 0. 1. 0. 1. 1.];35;1
143;['NOVA OLINDA DO NORTE' 'MANICORÉ' 'AUXILIADORA' 'HUMAITÁ'];27;9.0;105.05;114.05;972.8;[0. 1. 0. 0. 0. 1. 1. 1.];35;1
144;['AXINIM' 'BORBA' 'NOVO ARIPUANÃ' 'MANICORÉ'];25;8.33;66.72;75.05;617.8;[0. 0. 1. 1. 1. 1. 0. 0.];35;1
145;['AXINIM' 'BORBA' 'NOVO ARIPUANÃ' 'AUXILIADORA'];18;6.0;78.06;84.06;722.8;[0. 0. 1. 1. 1. 0. 1. 0.];35;1
146;['AXINIM' 'BORBA' 'NOVO ARIPUANÃ' 'HUMAITÁ'];28;9.33;105.05;114.38;972.8;[0. 0. 1. 1. 1. 0. 0. 1.];35;1
147;['AXINIM' 'BORBA' 'MANICORÉ' 'AUXILIADORA'];16;5.33;78.06;83.39;722.8;[0. 0. 1. 1. 0. 1. 1. 0.];35;1
148;['AXINIM' 'BORBA' 'MANICORÉ' 'HUMAITÁ'];26;8.67;105.05;113.72;972.8;[0. 0. 1. 1. 0. 1. 0. 1.];35;1
149;['AXINIM' 'BORBA' 'AUXILIADORA' 'HUMAITÁ'];19;6.33;105.05;111.38;972.8;[0. 0. 1. 1. 0. 0. 1. 1.];35;1
150;['AXINIM' 'NOVO ARIPUANÃ' 'MANICORÉ' 'AUXILIADORA'];20;6.67;78.06;84.73;722.8;[0. 0. 1. 0. 1. 1. 1. 0.];35;1
151;['AXINIM' 'NOVO ARIPUANÃ' 'MANICORÉ' 'HUMAITÁ'];30;10.0;105.05;115.05;972.8;[0. 0. 1. 0. 1. 1. 0. 1.];35;1
152;['AXINIM' 'NOVO ARIPUANÃ' 'AUXILIADORA' 'HUMAITÁ'];23;7.67;105.05;112.72;972.8;[0. 0. 1. 0. 1. 0. 1. 1.];35;1
153;['AXINIM' 'MANICORÉ' 'AUXILIADORA' 'HUMAITÁ'];21;7.0;105.05;112.05;972.8;[0. 0. 1. 0. 0. 1. 1. 1.];35;1
154;['BORBA' 'NOVO ARIPUANÃ' 'MANICORÉ' 'AUXILIADORA'];25;8.33;78.06;86.39;722.8;[0. 0. 0. 1. 1. 1. 1. 0.];35;1
155;['BORBA' 'NOVO ARIPUANÃ' 'MANICORÉ' 'HUMAITÁ'];35;11.67;105.05;116.72;972.8;[0. 0. 0. 1. 1. 1. 0. 1.];35;1
156;['BORBA' 'NOVO ARIPUANÃ' 'AUXILIADORA' 'HUMAITÁ'];28;9.33;105.05;114.38;972.8;[0. 0. 0. 1. 1. 0. 1. 1.];35;1
157;['BORBA' 'MANICORÉ' 'AUXILIADORA' 'HUMAITÁ'];26;8.67;105.05;113.72;972.8;[0. 0. 0. 1. 0. 1. 1. 1.];35;1
158;['NOVO ARIPUANÃ' 'MANICORÉ' 'AUXILIADORA' 'HUMAITÁ'];30;10.0;105.05;115.05;972.8;[0. 0. 0. 0. 1. 1. 1. 1.];35;1
159;['AUTAZES' 'NOVA OLINDA DO NORTE' 'AXINIM' 'BORBA' 'NOVO ARIPUANÃ'];32;10.67;50.84;61.51;470.8;[1. 1. 1. 1. 1. 0. 0. 0.];35;1
160;['AUTAZES' 'NOVA OLINDA DO NORTE' 'AXINIM' 'BORBA' 'MANICORÉ'];30;10.0;66.72;76.72;617.8;[1. 1. 1. 1. 0. 1. 0. 0.];35;1
161;['AUTAZES' 'NOVA OLINDA DO NORTE' 'AXINIM' 'BORBA' 'AUXILIADORA'];23;7.67;78.06;85.73;722.8;[1. 1. 1. 1. 0. 0. 1. 0.];35;1
162;['AUTAZES' 'NOVA OLINDA DO NORTE' 'AXINIM' 'BORBA' 'HUMAITÁ'];33;11.0;105.05;116.05;972.8;[1. 1. 1. 1. 0. 0. 0. 1.];35;1
163;['AUTAZES' 'NOVA OLINDA DO NORTE' 'AXINIM' 'NOVO ARIPUANÃ' 'MANICORÉ'];34;11.33;66.72;78.05;617.8;[1. 1. 1. 0. 1. 1. 0. 0.];35;1
164;['AUTAZES' 'NOVA OLINDA DO NORTE' 'AXINIM' 'NOVO ARIPUANÃ' 'AUXILIADORA'];27;9.0;78.06;87.06;722.8;[1. 1. 1. 0. 1. 0. 1. 0.];35;1
165;['AUTAZES' 'NOVA OLINDA DO NORTE' 'AXINIM' 'MANICORÉ' 'AUXILIADORA'];25;8.33;78.06;86.39;722.8;[1. 1. 1. 0. 0. 1. 1. 0.];35;1
166;['AUTAZES' 'NOVA OLINDA DO NORTE' 'AXINIM' 'MANICORÉ' 'HUMAITÁ'];35;11.67;105.05;116.72;972.8;[1. 1. 1. 0. 0. 1. 0. 1.];35;1
167;['AUTAZES' 'NOVA OLINDA DO NORTE' 'AXINIM' 'AUXILIADORA' 'HUMAITÁ'];28;9.33;105.05;114.38;972.8;[1. 1. 1. 0. 0. 0. 1. 1.];35;1
168;['AUTAZES' 'NOVA OLINDA DO NORTE' 'BORBA' 'NOVO ARIPUANÃ' 'AUXILIADORA'];32;10.67;78.06;88.73;722.8;[1. 1. 0. 1. 1. 0. 1. 0.];35;1
169;['AUTAZES' 'NOVA OLINDA DO NORTE' 'BORBA' 'MANICORÉ' 'AUXILIADORA'];30;10.0;78.06;88.06;722.8;[1. 1. 0. 1. 0. 1. 1. 0.];35;1
170;['AUTAZES' 'NOVA OLINDA DO NORTE' 'BORBA' 'AUXILIADORA' 'HUMAITÁ'];33;11.0;105.05;116.05;972.8;[1. 1. 0. 1. 0. 0. 1. 1.];35;1
171;['AUTAZES' 'NOVA OLINDA DO NORTE' 'NOVO ARIPUANÃ' 'MANICORÉ' 'AUXILIADORA'];34;11.33;78.06;89.39;722.8;[1. 1. 0. 0. 1. 1. 1. 0.];35;1
172;['AUTAZES' 'NOVA OLINDA DO NORTE' 'MANICORÉ' 'AUXILIADORA' 'HUMAITÁ'];35;11.67;105.05;116.72;972.8;[1. 1. 0. 0. 0. 1. 1. 1.];35;1
173;['AUTAZES' 'AXINIM' 'BORBA' 'NOVO ARIPUANÃ' 'MANICORÉ'];33;11.0;66.72;77.72;617.8;[1. 0. 1. 1. 1. 1. 0. 0.];35;1
174;['AUTAZES' 'AXINIM' 'BORBA' 'NOVO ARIPUANÃ' 'AUXILIADORA'];26;8.67;78.06;86.73;722.8;[1. 0. 1. 1. 1. 0. 1. 0.];35;1
175;['AUTAZES' 'AXINIM' 'BORBA' 'MANICORÉ' 'AUXILIADORA'];24;8.0;78.06;86.06;722.8;[1. 0. 1. 1. 0. 1. 1. 0.];35;1
176;['AUTAZES' 'AXINIM' 'BORBA' 'MANICORÉ' 'HUMAITÁ'];34;11.33;105.05;116.38;972.8;[1. 0. 1. 1. 0. 1. 0. 1.];35;1
177;['AUTAZES' 'AXINIM' 'BORBA' 'AUXILIADORA' 'HUMAITÁ'];27;9.0;105.05;114.05;972.8;[1. 0. 1. 1. 0. 0. 1. 1.];35;1
178;['AUTAZES' 'AXINIM' 'NOVO ARIPUANÃ' 'MANICORÉ' 'AUXILIADORA'];28;9.33;78.06;87.39;722.8;[1. 0. 1. 0. 1. 1. 1. 0.];35;1
179;['AUTAZES' 'AXINIM' 'NOVO ARIPUANÃ' 'AUXILIADORA' 'HUMAITÁ'];31;10.33;105.05;115.38;972.8;[1. 0. 1. 0. 1. 0. 1. 1.];35;1
180;['AUTAZES' 'AXINIM' 'MANICORÉ' 'AUXILIADORA' 'HUMAITÁ'];29;9.67;105.05;114.72;972.8;[1. 0. 1. 0. 0. 1. 1. 1.];35;1
181;['AUTAZES' 'BORBA' 'NOVO ARIPUANÃ' 'MANICORÉ' 'AUXILIADORA'];33;11.0;78.06;89.06;722.8;[1. 0. 0. 1. 1. 1. 1. 0.];35;1
182;['AUTAZES' 'BORBA' 'MANICORÉ' 'AUXILIADORA' 'HUMAITÁ'];34;11.33;105.05;116.38;972.8;[1. 0. 0. 1. 0. 1. 1. 1.];35;1
183;['NOVA OLINDA DO NORTE' 'AXINIM' 'BORBA' 'NOVO ARIPUANÃ' 'MANICORÉ'];32;10.67;66.72;77.39;617.8;[0. 1. 1. 1. 1. 1. 0. 0.];35;1
184;['NOVA OLINDA DO NORTE' 'AXINIM' 'BORBA' 'NOVO ARIPUANÃ' 'AUXILIADORA'];25;8.33;78.06;86.39;722.8;[0. 1. 1. 1. 1. 0. 1. 0.];35;1
185;['NOVA OLINDA DO NORTE' 'AXINIM' 'BORBA' 'NOVO ARIPUANÃ' 'HUMAITÁ'];35;11.67;105.05;116.72;972.8;[0. 1. 1. 1. 1. 0. 0. 1.];35;1
186;['NOVA OLINDA DO NORTE' 'AXINIM' 'BORBA' 'MANICORÉ' 'AUXILIADORA'];23;7.67;78.06;85.73;722.8;[0. 1. 1. 1. 0. 1. 1. 0.];35;1
187;['NOVA OLINDA DO NORTE' 'AXINIM' 'BORBA' 'MANICORÉ' 'HUMAITÁ'];33;11.0;105.05;116.05;972.8;[0. 1. 1. 1. 0. 1. 0. 1.];35;1
188;['NOVA OLINDA DO NORTE' 'AXINIM' 'BORBA' 'AUXILIADORA' 'HUMAITÁ'];26;8.67;105.05;113.72;972.8;[0. 1. 1. 1. 0. 0. 1. 1.];35;1
189;['NOVA OLINDA DO NORTE' 'AXINIM' 'NOVO ARIPUANÃ' 'MANICORÉ' 'AUXILIADORA'];27;9.0;78.06;87.06;722.8;[0. 1. 1. 0. 1. 1. 1. 0.];35;1
190;['NOVA OLINDA DO NORTE' 'AXINIM' 'NOVO ARIPUANÃ' 'AUXILIADORA' 'HUMAITÁ'];30;10.0;105.05;115.05;972.8;[0. 1. 1. 0. 1. 0. 1. 1.];35;1
191;['NOVA OLINDA DO NORTE' 'AXINIM' 'MANICORÉ' 'AUXILIADORA' 'HUMAITÁ'];28;9.33;105.05;114.38;972.8;[0. 1. 1. 0. 0. 1. 1. 1.];35;1
192;['NOVA OLINDA DO NORTE' 'BORBA' 'NOVO ARIPUANÃ' 'MANICORÉ' 'AUXILIADORA'];32;10.67;78.06;88.73;722.8;[0. 1. 0. 1. 1. 1. 1. 0.];35;1
193;['NOVA OLINDA DO NORTE' 'BORBA' 'NOVO ARIPUANÃ' 'AUXILIADORA' 'HUMAITÁ'];35;11.67;105.05;116.72;972.8;[0. 1. 0. 1. 1. 0. 1. 1.];35;1
194;['NOVA OLINDA DO NORTE' 'BORBA' 'MANICORÉ' 'AUXILIADORA' 'HUMAITÁ'];33;11.0;105.05;116.05;972.8;[0. 1. 0. 1. 0. 1. 1. 1.];35;1
195;['AXINIM' 'BORBA' 'NOVO ARIPUANÃ' 'MANICORÉ' 'AUXILIADORA'];26;8.67;78.06;86.73;722.8;[0. 0. 1. 1. 1. 1. 1. 0.];35;1
196;['AXINIM' 'BORBA' 'NOVO ARIPUANÃ' 'AUXILIADORA' 'HUMAITÁ'];29;9.67;105.05;114.72;972.8;[0. 0. 1. 1. 1. 0. 1. 1.];35;1
197;['AXINIM' 'BORBA' 'MANICORÉ' 'AUXILIADORA' 'HUMAITÁ'];27;9.0;105.05;114.05;972.8;[0. 0. 1. 1. 0. 1. 1. 1.];35;1
198;['AXINIM' 'NOVO ARIPUANÃ' 'MANICORÉ' 'AUXILIADORA' 'HUMAITÁ'];31;10.33;105.05;115.38;972.8;[0. 0. 1. 0. 1. 1. 1. 1.];35;1
199;"['AUTAZES' 'NOVA OLINDA DO NORTE' 'AXINIM' 'BORBA' 'NOVO ARIPUANÃ'
 'AUXILIADORA']";33;11.0;78.06;89.06;722.8;[1. 1. 1. 1. 1. 0. 1. 0.];35;1
200;"['AUTAZES' 'NOVA OLINDA DO NORTE' 'AXINIM' 'BORBA' 'MANICORÉ'
 'AUXILIADORA']";31;10.33;78.06;88.39;722.8;[1. 1. 1. 1. 0. 1. 1. 0.];35;1
201;['AUTAZES' 'NOVA OLINDA DO NORTE' 'AXINIM' 'BORBA' 'AUXILIADORA' 'HUMAITÁ'];34;11.33;105.05;116.38;972.8;[1. 1. 1. 1. 0. 0. 1. 1.];35;1
202;"['AUTAZES' 'NOVA OLINDA DO NORTE' 'AXINIM' 'NOVO ARIPUANÃ' 'MANICORÉ'
 'AUXILIADORA']";35;11.67;78.06;89.73;722.8;[1. 1. 1. 0. 1. 1. 1. 0.];35;1
203;['AUTAZES' 'AXINIM' 'BORBA' 'NOVO ARIPUANÃ' 'MANICORÉ' 'AUXILIADORA'];34;11.33;78.06;89.39;722.8;[1. 0. 1. 1. 1. 1. 1. 0.];35;1
204;['AUTAZES' 'AXINIM' 'BORBA' 'MANICORÉ' 'AUXILIADORA' 'HUMAITÁ'];35;11.67;105.05;116.72;972.8;[1. 0. 1. 1. 0. 1. 1. 1.];35;1
205;"['NOVA OLINDA DO NORTE' 'AXINIM' 'BORBA' 'NOVO ARIPUANÃ' 'MANICORÉ'
 'AUXILIADORA']";33;11.0;78.06;89.06;722.8;[0. 1. 1. 1. 1. 1. 1. 0.];35;1
206;"['NOVA OLINDA DO NORTE' 'AXINIM' 'BORBA' 'MANICORÉ' 'AUXILIADORA'
 'HUMAITÁ']";34;11.33;105.05;116.38;972.8;[0. 1. 1. 1. 0. 1. 1. 1.];35;1
